ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 03/06/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;7-ARG-673-RN;7ARG673RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;23,5721;0,0000;23,5721;0,0187;0,0000;0,0187;0,56204;257,7336;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;708;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-674-RN;7ARG674RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;6,1435;0,0000;6,1435;0,0049;0,0000;0,0049;0,14638;33,6666;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-675-RN;7ARG675RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;25,5905;0,0000;25,5905;0,0203;0,0000;0,0203;0,61013;223,4472;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-676-RN;7ARG676RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;2,6977;0,0000;2,6977;0,0021;0,0000;0,0021;0,06421;235,5616;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-677-RN;7ARG677RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-678-RN;7ARG678RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;3,9196;0,0000;3,9196;0,0031;0,0000;0,0031;0,09333;315,3826;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-679-RN;7ARG679RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,1189;0,0000;0,1189;0,0001;0,0000;0,0001;0,00281;30,5796;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;159;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-67-RN;7ARG 0067  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-680-RN;7ARG680RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-681-RN;7ARG681RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;3,0841;0,0000;3,0841;0,0024;0,0000;0,0024;0,07337;60,5178;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;688;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-682-RN;7ARG682RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,2156;0,0000;1,2156;0,0010;0,0000;0,0010;0,02896;60,2184;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;179;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-683-RN;7ARG683RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,0896;0,0000;1,0896;0,0009;0,0000;0,0009;0,02582;24,1560;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-684-RN;7ARG684RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,7149;0,0000;0,7149;0,0006;0,0000;0,0006;0,01688;41,8383;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;660;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-686-RN;7ARG686RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-687-RN;7ARG687RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,6330;0,0000;1,6330;0,0013;0,0000;0,0013;0,03882;272,8056;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-688-RN;7ARG688RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,6318;0,0000;1,6318;0,0013;0,0000;0,0013;0,03879;245,1001;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-689-RN;7ARG689RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;90,9349;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-68-RN;7ARG 0068  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;13,9971;0,0000;13,9971;0,0111;0,0000;0,0111;0,33369;1.065,9962;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-690-RN;7ARG690RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-691-RN;7ARG691RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-692-RN;7ARG692RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,0632;0,0000;1,0632;0,0008;0,0000;0,0008;0,02519;267,5306;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;704;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-693-RN;7ARG693RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,7643;0,0000;1,7643;0,0014;0,0000;0,0014;0,04192;18,0193;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;718;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-694-RN;7ARG694RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5371;0,0000;0,5371;0,0004;0,0000;0,0004;0,01273;87,5282;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;360;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-695-RN;7ARG695RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,0896;0,0000;1,0896;0,0009;0,0000;0,0009;0,02582;1,5194;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-696-RN;7ARG696RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;2,8533;0,0000;2,8533;0,0023;0,0000;0,0023;0,06794;56,6756;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-697-RN;7ARG697RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,1544;0,0000;1,1544;0,0009;0,0000;0,0009;0,02737;179,0145;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-698-RN;7ARG698RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-699-RN;7ARG699RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;412,0981;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-69-RN;7ARG 0069  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-6-RN;7ARG 0006  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;3,2952;0,0000;3,2952;0,0026;0,0000;0,0026;0,07842;94,4514;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;707;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-700-RN;7ARG700RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;2,7855;0,0000;2,7855;0,0022;0,0000;0,0022;0,06627;45,7265;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-701-RN;7ARG701RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-702-RN;7ARG702RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;6,5450;0,0000;6,5450;0,0052;0,0000;0,0052;0,15597;53,2558;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;696;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-703-RN;7ARG703RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,0596;0,0000;1,0596;0,0008;0,0000;0,0008;0,02512;266,4781;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;701;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-704-RN;7ARG704RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;412,0981;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-705-RN;7ARG705RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-706-RN;7ARG706RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-707-RN;7ARG707RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;58,1631;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-708-RN;7ARG708RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;18,2725;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-709-RN;7ARG709RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5445;0,0000;0,5445;0,0004;0,0000;0,0004;0,01283;48,9234;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-70-RN;7ARG 0070  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;21,8510;0,0000;21,8510;0,0174;0,0000;0,0174;0,52097;1.155,5473;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-710-RN;7ARG710RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;12,7752;0,0000;12,7752;0,0101;0,0000;0,0101;0,30437;401,1637;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;714;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-711-RN;7ARG711RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;5,5635;0,0000;5,5635;0,0044;0,0000;0,0044;0,13242;199,7899;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;714;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-712-RN;7ARG712RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;11,6632;0,0000;11,6632;0,0093;0,0000;0,0093;0,27802;203,2328;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;714;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-713-RN;7ARG713RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;0,5602;0,0000;0,5602;0,0004;0,0000;0,0004;0,01323;81,7589;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-714-RN;7ARG714RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;5,9099;0,0000;5,9099;0,0047;0,0000;0,0047;0,14077;160,5973;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;670;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-715-RN;7ARG715RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;1,6798;0,0000;1,6798;0,0013;0,0000;0,0013;0,03991;245,2764;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-716-RN;7ARG716RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;2,7996;0,0000;2,7996;0,0022;0,0000;0,0022;0,06662;87,6319;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-717-RN;7ARG717RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;12,9161;0,0000;12,9161;0,0103;0,0000;0,0103;0,30792;324,5144;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
Rio Grande do Norte;Potiguar;7-ARG-718-RN;7ARG718RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2019/04;15,5505;0,0000;15,5505;0,0124;0,0000;0,0124;0,37076;858,7777;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;714;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,448635;580,830189;29910,4577
