Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Amazonas;Solimões;1-IMT-1-AM;1IMT 0001  AM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;0;204,63;204,63;0;256,0683;256,0683;3628,628;97,3279;Ponto de Coleta Área do IMT-03;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Rio Grande do Norte;Potiguar;7-CAC-13-RN;7CAC 0013  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;69,6193;0;69,6193;2,7993;0;2,7993;86,779;207,23;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;7-CAC-9-RN;7CAC 0009  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;18,1128;0;18,1128;9,9829;0;9,9829;309,47;4,6528;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;7-CAC-8-RN;7CAC 0008  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;63,3485;0;63,3485;5,7556;0;5,7556;178,425;71,3431;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;7-CAC-5-RN;7CAC 0005  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;9,3911;0;9,3911;,5677;0;,5677;17,598;90,6222;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;3-CAC-4-RN;3CAC 0004  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;90,9983;0;90,9983;2,935;0;2,935;90,985;101,3059;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;3-CAC-2-RN;3CAC 0002  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;2,0202;0;2,0202;1,7439;0;1,7439;54,062;,1948;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;1-CAC-1-RN;1CAC 0001  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2023/10;20,2313;0;20,2313;10,6301;0;10,6301;329,532;15,8075;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;76,7408;10,0505;6,5591;1,1369;2,1281;,5774;,7369;,4534;,1748;,0322;,0012;0;0;,0029;1,1504;,2554;2,03117;531,77523;40415,5043;09/10/2025
Rio Grande do Norte;Potiguar;1-JZ-2-RN;1JZ  0002  RN;JUAZEIRO;PetroRecôncavo;480000038039749;2023/10;0;0;0;0;0;0;0;81,5125;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;639;;;;< ºC;%;;%;> ºC;%;93,16775;1,61315;1,50504;,51964;,54295;,22992;,20421;,19681;,11241;,0369;,0048;,00016;0;,0108;1,66185;,19361;2,07977;537,59225;37469,1802;09/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-477-RN;3BJZ2RN;JUAZEIRO;PetroRecôncavo;480000038039749;2023/10;0;0;0;0;0;0;0;0;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;93,16775;1,61315;1,50504;,51964;,54295;,22992;,20421;,19681;,11241;,0369;,0048;,00016;0;,0108;1,66185;,19361;2,07977;537,59225;37469,1802;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-49-RN;7FMQ49RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;8,0824;0;8,0824;,0115;0;,0115;,357;,1911;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;708;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-48-RN;7FMQ48RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;21,7035;0;21,7035;,0309;0;,0309;,958;96,8795;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;632;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-47-RN;7FMQ47RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;2,8191;0;2,8191;,004;0;,004;,125;97,9668;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;709;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-44-RN;7FMQ44RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;,8753;0;,8753;,0013;0;,0013;,039;45,258;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;707;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-33-RN;7FMQ33RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;6,2486;0;6,2486;,0089;0;,0089;,276;13,0161;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;707;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-13-RN;7FMQ 0013  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;16,1169;0;16,1169;,023;0;,023;,712;1133,6214;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;709;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-10-RN;7FMQ 0010  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2023/10;9,5311;0;9,5311;,0106;0;,0106;,33;396,4502;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;435;;;;< ºC;%;;%;> ºC;%;91,4448;0;,0489;,155;,3373;,2453;,2872;,2559;,1694;,098;,0187;0;0;,0178;1,0827;5,839;2,37632;572,88665;35047,3049;09/10/2025
Amazonas;Solimões;3-IMT-4-AM;3IMT 0004  AM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;126,6725;0;126,6725;18,9918;0;18,9918;269,124;2404,5909;Ponto de Coleta Área do LUC-43;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-52HP-AM;7LUC52HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;99,3827;0;99,3827;7,5353;0;7,5353;106,779;494,19;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-42HP-AM;7LUC 0042HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;475,4634;0;475,4634;538,1241;0;538,1241;7625,514;239,9542;Ponto de Coleta Área do LUC-43;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-84HP-AM;7LUC84HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;27,4232;0;27,4232;45,044;0;45,044;638,297;1,7772;Ponto de Coleta Área do LUC-09;INSTALACAO EMB/DESEMB;161;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-29H-AM;7LUC 0029H AM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;208,762;0;208,762;190,484;0;190,484;2699,263;666,8252;Ponto de Coleta Área do LUC-04;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-32HA-AM;7LUC 0032HAAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;81,1832;0;81,1832;40,2538;0;40,2538;570,418;1490,211;Ponto de Coleta Área do LUC-05;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-19D-AM;7LUC 0019D AM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;0;25,3025;25,3025;0;93,8754;93,8754;1330,265;3,9752;Ponto de Coleta Área do LUC-04;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-90HP-AM;7LUC90HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;111,049;0;111,049;234,1325;0;234,1325;3317,786;84,377;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-37HP-AM;7LUC 0037HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;103,0926;0;103,0926;8,9158;0;8,9158;126,342;958,7827;Ponto de Coleta Área do IMT-03;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-50HP-AM;7LUC50HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;304,86;0;304,86;224,9659;0;224,9659;3187,89;254,606;Ponto de Coleta Área do IMT-03;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-31HP-AM;7LUC 0031HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;0;120,7209;120,7209;0;195,4331;195,4331;2769,395;5,6866;Ponto de Coleta Área do LUC-05;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-36HP-AM;7LUC 0036HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;185,5636;0;185,5636;144,9603;0;144,9603;2054,166;413,7498;Ponto de Coleta Área do LUC-09;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-34HP-AM;7LUC 0034HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;,0225;0;,0225;,0768;0;,0768;1,087;22,4149;Ponto de Coleta Área do LUC-43;INSTALACAO EMB/DESEMB;26;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-38HP-AM;7LUC 0038HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;245,0975;0;245,0975;104,5337;0;104,5337;1481,3;1045,6194;Ponto de Coleta Área do LUC-43;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-22DP-AM;7LUC 0022DPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;0;150,5634;150,5634;0;257,0852;257,0852;3643,038;,7734;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-41HP-AM;7LUC 0041HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;325,5068;0;325,5068;437,3187;0;437,3187;6197,047;254,8739;Ponto de Coleta Área do LUC-04;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-65HP-AM;7LUC65HPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;343,4159;0;343,4159;583,7256;0;583,7256;8271,714;75,526;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Amazonas;Solimões;7-LUC-80DP-AM;7LUC80DPAM;LESTE DO URUCU;Petrobras;480000036279718;2023/10;220,9915;0;220,9915;309,9062;0;309,9062;4391,541;167,8969;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,7%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;,38;,81;,17;,23;,11;,03;,01;0;0;0;0;15,4;,14;2,00255;528,35049;34876,4849;09/10/2025
Bahia;Recôncavo;7-JA-16-BA;7JA  0016  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;12,3928;12,3928;384,178;0;Estação S. Roque;INSTALACAO EMB/DESEMB;723;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-15-BA;7JA  0015  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;1,6314;1,6314;50,574;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-14-BA;7JA  0014  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;7,8;7,8;241,8;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-13-BA;7JA  0013  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;9,9318;9,9318;307,886;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;9-JA-12-BA;9JA  0012  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;8,3663;8,3663;259,356;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-11-BA;7JA  0011  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;3,6651;3,6651;113,617;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-10-BA;7JA  0010  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;,1215;,1215;3,766;0;Estação S. Roque;INSTALACAO EMB/DESEMB;12;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-7-BA;7JA  0007  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;8,2009;8,2009;254,229;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;1-JA-1-BA;1JA  0001  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;3,9367;3,9367;122,039;0;Estação S. Roque;INSTALACAO EMB/DESEMB;708;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-JA-19-BA;7JA  0019  BA;JACUÍPE;PetroRecôncavo;480000036609793;2023/10;0;0;0;0;3,2179;3,2179;99,756;0;Estação S. Roque;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;09/10/2025
