ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;7-AP-262D-RN        ;7AP  0262D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-264D-RN        ;7AP  0264D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;28,0708;0,0000;28,0708;0,0045;0,0000;0,0045;0,13746;519,7471;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;691;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-265-RN         ;7AP  0265  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-266-RN         ;7AP  0266  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-267-RN         ;7AP  0267  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;2,4989;0,0000;2,4989;0,0004;0,0000;0,0004;0,01213;34,3771;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-268-RN         ;7AP  0268  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;8,1224;0,0000;8,1224;0,0013;0,0000;0,0013;0,03968;814,4628;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-26-RN          ;7AP  0026  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;5,8765;0,0000;5,8765;0,0009;0,0000;0,0009;0,02867;85,7585;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-271-RN         ;7AP  0271  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-272D-RN        ;7AP  0272D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-273D-RN        ;7AP  0273D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-274-RN         ;7AP  0274  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;10,1520;0,0000;10,1520;0,0016;0,0000;0,0016;0,04964;243,8425;Estação Coletora Alto da Pedra D;INSTALACAO EMB/DESEMB;739;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-278-RN         ;7AP  0278  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,2494;0,0000;1,2494;0,0002;0,0000;0,0002;0,00597;13,2281;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-279-RN         ;7AP  0279  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,3796;0,0000;0,3796;0,0001;0,0000;0,0001;0,00182;14,0567;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;223;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-27-RN          ;7AP  0027  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;12,0348;0,0000;12,0348;0,0019;0,0000;0,0019;0,05887;396,1272;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-280-RN         ;7AP  0280  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,4927;0,0000;1,4927;0,0002;0,0000;0,0002;0,00720;25,5464;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-281-RN         ;7AP  0281  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;3,9315;0,0000;3,9315;0,0006;0,0000;0,0006;0,01915;271,4171;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-282-RN         ;7AP  0282  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-283-RN         ;7AP  0283  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-284-RN         ;7AP  0284  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;5,7818;0,0000;5,7818;0,0009;0,0000;0,0009;0,02818;17,3964;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;739;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-285-RN         ;7AP  0285  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,7193;0,0000;1,7193;0,0003;0,0000;0,0003;0,00838;3,9309;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;348;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-286-RN         ;7AP  0286  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-288-RN         ;7AP  0288  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-289-RN         ;7AP  0289  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;7,8497;0,0000;7,8497;0,0012;0,0000;0,0012;0,03836;552,0672;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;500;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-28-RN          ;7AP  0028  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-290-RN         ;7AP  0290  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;9,1726;0,0000;9,1726;0,0015;0,0000;0,0015;0,04482;1.192,5973;Estação Coletora Alto da Pedra D;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-291-RN         ;7AP291RN            ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;3,3579;0,0000;3,3579;0,0005;0,0000;0,0005;0,01632;482,0056;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;706;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-292-RN         ;7AP292RN            ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;17,1876;0,0000;17,1876;0,0027;0,0000;0,0027;0,08413;832,7491;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-293-RN         ;7AP293RN            ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;25,2812;0,0000;25,2812;0,0040;0,0000;0,0040;0,12379;816,9209;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-294-RN         ;7AP294RN            ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;6,6946;0,0000;6,6946;0,0011;0,0000;0,0011;0,03265;86,4579;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;741;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-295-RN         ;7AP295RN            ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;5,0921;0,0000;5,0921;0,0008;0,0000;0,0008;0,02484;74,9873;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-29-RN          ;7AP  0029  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-30-RN          ;7AP  0030  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;2,7342;0,0000;2,7342;0,0004;0,0000;0,0004;0,01331;28,2498;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-31-RN          ;7AP  0031  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-33-RN          ;7AP  0033  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;15,1530;0,0000;15,1530;0,0024;0,0000;0,0024;0,07409;434,7233;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-35-RN          ;7AP  0035  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;20,3210;0,0000;20,3210;0,0032;0,0000;0,0032;0,09950;374,6402;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-36-RN          ;7AP  0036  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-42-RN          ;7AP  0042  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-43-RN          ;7AP  0043  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,8707;0,0000;1,8707;0,0003;0,0000;0,0003;0,00904;26,1129;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-44-RN          ;7AP  0044  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-46D-RN         ;7AP  0046D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;4,4073;0,0000;4,4073;0,0007;0,0000;0,0007;0,02151;85,3941;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;541;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-48D-RN         ;7AP  0048D RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-50-RN          ;7AP  0050  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,8707;0,0000;1,8707;0,0003;0,0000;0,0003;0,00904;34,2013;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-51-RN          ;7AP  0051  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,8759;0,0000;0,8759;0,0001;0,0000;0,0001;0,00416;21,2001;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-53-RN          ;7AP  0053  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;5,7751;0,0000;5,7751;0,0009;0,0000;0,0009;0,02822;275,1337;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;493;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-56-RN          ;7AP  0056  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-57-RN          ;7AP  0057  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-58-RN          ;7AP  0058  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;7,8564;0,0000;7,8564;0,0012;0,0000;0,0012;0,03840;427,8544;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-59-RN          ;7AP  0059  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;1,2468;0,0000;1,2468;0,0002;0,0000;0,0002;0,00596;31,1232;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-5-RN           ;7AP  0005  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-60-RN          ;7AP  0060  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-AP-62-RN          ;7AP  0062  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
