ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 03/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;7-CAM-1337-RN;7CAM1337RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;13,7611;0,0000;13,7611;0,0022;0,0000;0,0022;0,06760;643,0020;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1338-RN;7CAM1338RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;6,6457;0,0000;6,6457;0,0011;0,0000;0,0011;0,03259;2,1300;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1339D-RN;7CAM1339DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;3,9614;0,0000;3,9614;0,0006;0,0000;0,0006;0,01936;45,8665;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-133-RN;7CAM 0133  RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,6115;0,0000;0,6115;0,0001;0,0000;0,0001;0,00279;25,4758;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1340-RN;7CAM1340RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1341-RN;7CAM1341RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;1,8281;0,0000;1,8281;0,0003;0,0000;0,0003;0,00889;15,6900;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;742;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1342-RN;7CAM1342RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;2,9704;0,0000;2,9704;0,0005;0,0000;0,0005;0,01449;24,6832;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1343-RN;7CAM1343RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;19,3006;0,0000;19,3006;0,0031;0,0000;0,0031;0,09487;283,8506;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;743;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1345D-RN;7CAM1345DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1347D-RN;7CAM1347DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;13,8169;0,0000;13,8169;0,0022;0,0000;0,0022;0,06789;1.045,9960;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1349D-RN;7CAM1349DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,6115;0,0000;0,6115;0,0001;0,0000;0,0001;0,00279;18,4750;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1350-RN;7CAM1350RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;5,3816;0,0000;5,3816;0,0009;0,0000;0,0009;0,02637;88,7003;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;728;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1351-RN;7CAM1351RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;37,1356;0,0000;37,1356;0,0059;0,0000;0,0059;0,18272;411,0468;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1353-RN;7CAM1353RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;3,4119;0,0000;3,4119;0,0005;0,0000;0,0005;0,01670;195,8050;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;589;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1354-RN;7CAM1354RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;4,8225;0,0000;4,8225;0,0008;0,0000;0,0008;0,02357;22,9260;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;741;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1355-RN;7CAM1355RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;12,8574;0,0000;12,8574;0,0020;0,0000;0,0020;0,06316;933,2386;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1356-RN;7CAM1356RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;6,7202;0,0000;6,7202;0,0011;0,0000;0,0011;0,03296;27,2797;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1357-RN;7CAM1357RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;1,3385;0,0000;1,3385;0,0002;0,0000;0,0002;0,00637;9,8742;Estação Coletora Canto do Amaro H;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-135-RN;7CAM 0135  RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1360D-RN;7CAM1360DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1361D-RN;7CAM1361DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1362-RN;7CAM1362RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;8,0528;0,0000;8,0528;0,0013;0,0000;0,0013;0,03953;485,1369;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1365D-RN;7CAM1365DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1366D-RN;7CAM1366DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0373;0,0000;0,0373;0,0000;0,0000;0,0000;0,00016;1,0825;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;46;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1367D-RN;7CAM1367DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;1,2210;0,0000;1,2210;0,0002;0,0000;0,0002;0,00587;20,8077;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1368D-RN;7CAM1368DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1369-RN;7CAM1369RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;13,7248;0,0000;13,7248;0,0022;0,0000;0,0022;0,06746;400,0433;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1370D-RN;7CAM1370DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;34,9543;0,0000;34,9543;0,0056;0,0000;0,0056;0,17197;7,7890;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;731;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1371D-RN;7CAM1371DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1372D-RN;7CAM1372DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1373D-RN;7CAM1373DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1374D-RN;7CAM1374DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1375D-RN;7CAM1375DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;5,4466;0,0000;5,4466;0,0009;0,0000;0,0009;0,02677;108,4106;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;265;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1377D-RN;7CAM1377DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1378D-RN;7CAM1378DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;5,0331;0,0000;5,0331;0,0008;0,0000;0,0008;0,02463;127,6937;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1379D-RN;7CAM1379DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1381D-RN;7CAM1381DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1382D-RN;7CAM1382DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;13,6199;0,0000;13,6199;0,0022;0,0000;0,0022;0,06695;64,6818;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1385-RN;7CAM1385RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1386D-RN;7CAM1386DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;11,6767;0,0000;11,6767;0,0019;0,0000;0,0019;0,05734;83,6656;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1387D-RN;7CAM1387DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1388D-RN;7CAM1388DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1390D-RN;7CAM1390DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1393D-RN;7CAM1393DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1394D-RN;7CAM1394DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1395-RN;7CAM1395RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;4,6309;0,0000;4,6309;0,0007;0,0000;0,0007;0,02265;240,5363;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;733;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1396-RN;7CAM1396RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1397-RN;7CAM1397RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;18,7004;0,0000;18,7004;0,0030;0,0000;0,0030;0,09196;714,1024;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;622;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-1398A-RN;7CAM1398ARN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;7,0580;0,0000;7,0580;0,0011;0,0000;0,0011;0,03461;149,8634;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;743;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-13-RN;7CAM 0013  RN;CANTO DO AMARO;Petrobras;480000037929724;2020/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
