ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Santos;7-LL-90D-RJS        ;7LL90RJS            ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.559,0363;0,0000;1.559,0363;56,6215;0,0000;56,6215;742,73096;0,0000;Petrobras 66 (P-66);UEP;662;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-90D-RJS        ;7LL90RJS            ;LULA;Petrobras;486100038862000;2020/04;19.521,1272;0,0000;19.521,1272;708,9737;0,0000;708,9737;11.051,29211;0,0000;Petrobras 66 (P-66);UEP;662;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-91-RJS         ;7LL91RJS            ;AnC_LULA;Petrobras;486100038862000;2020/04;131,6207;0,0000;131,6207;4,6629;0,0000;4,6629;61,16566;0,1288;FPSO CIDADE DE SAQUAREMA;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-91-RJS         ;7LL91RJS            ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.756,9351;0,0000;1.756,9351;62,2432;0,0000;62,2432;816,47309;1,7211;FPSO CIDADE DE SAQUAREMA;UEP;663;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-91-RJS         ;7LL91RJS            ;LULA;Petrobras;486100038862000;2020/04;21.999,0727;0,0000;21.999,0727;779,3642;0,0000;779,3642;12.148,52102;21,5497;FPSO CIDADE DE SAQUAREMA;UEP;663;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-95D-RJS        ;7LL95DRJS           ;AnC_LULA;Petrobras;486100038862000;2020/04;111,3512;0,0000;111,3512;3,5609;0,0000;3,5609;46,71036;2,6987;FPSO CIDADE DE ANGRA DOS REIS;UEP;627;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-95D-RJS        ;7LL95DRJS           ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.486,3680;0,0000;1.486,3680;47,5333;0,0000;47,5333;623,51632;36,0258;FPSO CIDADE DE ANGRA DOS REIS;UEP;627;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-95D-RJS        ;7LL95DRJS           ;LULA;Petrobras;486100038862000;2020/04;18.611,2267;0,0000;18.611,2267;595,1774;0,0000;595,1774;9.277,46584;451,0890;FPSO CIDADE DE ANGRA DOS REIS;UEP;627;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-97-RJS         ;7LL97RJS            ;AnC_LULA;Petrobras;486100038862000;2020/04;125,8063;0,0000;125,8063;4,5724;0,0000;4,5724;59,97870;4,7877;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-97-RJS         ;7LL97RJS            ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.679,3224;0,0000;1.679,3224;61,0353;0,0000;61,0353;800,62913;63,9103;Petrobras 66 (P-66);UEP;663;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-97-RJS         ;7LL97RJS            ;LULA;Petrobras;486100038862000;2020/04;21.027,2629;0,0000;21.027,2629;764,2404;0,0000;764,2404;11.912,77446;800,2382;Petrobras 66 (P-66);UEP;663;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;7-LPA-1D-SPS        ;7LPA1DSPS           ;LAPA;Total E&P do Brasil;486100038842000A              ;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;0;201704;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;47,358;5,791;4,529;0,76;1,399;0,362;0,401;0,355;0,092;0,028;0,005;0;0;0,076;0,881;37,963;2,025443;531,090025;23619,9281
Rio de Janeiro;Campos;7-MA-10-RJS         ;7MA  0010  RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;2.223,4940;0,0000;2.223,4940;63,8704;0,0000;63,8704;1.899,74816;3.578,6140;PETROBRAS 08;UEP;707;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-14D-RJS        ;7MA  0014D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;874,3593;0,0000;874,3593;14,6171;0,0000;14,6171;434,76732;2.408,3695;PETROBRAS 08;UEP;689;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-16D-RJS        ;7MA  0016D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;262,3673;0,0000;262,3673;3,6934;0,0000;3,6934;109,85464;991,5816;PETROBRAS 08;UEP;577;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-17D-RJS        ;7MA  0017D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;2.156,9323;0,0000;2.156,9323;51,6785;0,0000;51,6785;1.537,11499;405,8978;PETROBRAS 08;UEP;505;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-22-RJS         ;7MA22RJS            ;MARIMBÁ;Petrobras;480000037329701;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-27HA-RJS       ;7MA27HARJS          ;MARIMBÁ;Petrobras;480000037329701;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio Grande do Norte;Potiguar;7-MA-31D-RNS        ;7MA31DRNS           ;MACAU;3R PETROLEUM;480000038089762;2020/04;5,1155;0,0000;5,1155;0,0248;0,0000;0,0248;0,73990;14,8158;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;490;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;68,792;6,284;7,721;3,037;3,97;1,379;1,035;0,694;0,399;0,207;0,065;0,024;0;0,246;3,908;2,239;2,115391;541,880839;37042,8992
Rio Grande do Norte;Potiguar;7-MA-31D-RNS        ;7MA31DRNS           ;ARATUM;3R PETROLEUM;480000038089762;2020/04;11,9807;0,0000;11,9807;0,0648;0,0000;0,0648;1,93203;38,6816;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;490;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;68,792;6,284;7,721;3,037;3,97;1,379;1,035;0,694;0,399;0,207;0,065;0,024;0;0,246;3,908;2,239;2,115391;541,880839;37042,8992
Rio Grande do Norte;Potiguar;7-MA-31D-RNS        ;7MA31DRNS           ;SERRA;3R PETROLEUM;480000038089762;2020/04;36,1391;0,0000;36,1391;0,1912;0,0000;0,1912;5,70226;114,1587;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;490;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;68,792;6,284;7,721;3,037;3,97;1,379;1,035;0,694;0,399;0,207;0,065;0,024;0;0,246;3,908;2,239;2,115391;541,880839;37042,8992
Rio de Janeiro;Campos;7-MA-31HPB-RJS      ;7MA31HPBRJS         ;MARIMBÁ;Petrobras;480000037329701;2020/04;1.053,3960;0,0000;1.053,3960;19,0221;0,0000;19,0221;565,79025;1.211,6166;PETROBRAS 08;UEP;678;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-6D-RJS         ;7MA  0006D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-8D-RJS         ;7MA  0008D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;1.627,4449;0,0000;1.627,4449;47,3924;0,0000;47,3924;1.409,63112;4.962,3559;PETROBRAS 08;UEP;707;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MA-9D-RJS         ;7MA  0009D RJS      ;MARIMBÁ;Petrobras;480000037329701;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,978745;525,482823;41877,9541
Rio de Janeiro;Campos;7-MLH-5HP-RJS       ;7MLH5HPRJS          ;MALHADO;Petrobras;480000037169746;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;73,17;14,13;7,3;1,09;2,33;0,24;0,22;0,08;0,05;0,02;0,01;0;0;0;0,72;0,64;2,021959;530,697492;41733,9219
Rio de Janeiro;Campos;7-MLL-10HP-RJS      ;7MLL10HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;6.406,7124;0,0000;6.406,7124;86,0773;0,0000;86,0773;2.163,35776;10.955,6261;PETROBRAS 53;UEP;677;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-28HP-RJS      ;7MLL28HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;2.060,8818;0,0000;2.060,8818;30,8906;0,0000;30,8906;776,36615;11.235,1270;PETROBRAS 53;UEP;711;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-30HP-RJS      ;7MLL30HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-32HPB-RJS     ;7MLL32HPBRJS        ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-34HPB-RJS     ;7MLL34HPBRJS        ;MARLIM LESTE;Petrobras;480000039009703;2020/04;2.744,0145;0,0000;2.744,0145;44,9159;0,0000;44,9159;1.128,85957;11.327,8535;PETROBRAS 53;UEP;676;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-40HP-RJS      ;7MLL40HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;1.464,7217;0,0000;1.464,7217;18,9690;0,0000;18,9690;476,74404;11.162,1920;PETROBRAS 53;UEP;676;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-42HP-RJS      ;7MLL42HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-44HP-RJS      ;7MLL44HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;2.986,6852;0,0000;2.986,6852;25,1126;0,0000;25,1126;631,14718;5.426,5128;PETROBRAS 53;UEP;676;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-49H-RJS       ;7MLL49HRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;1.516,5417;0,0000;1.516,5417;47,8393;0,0000;47,8393;1.202,33335;3.899,6782;PETROBRAS 53;UEP;678;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-52HPA-RJS     ;7MLL52HPARJS        ;MARLIM LESTE;Petrobras;480000039009703;2020/04;3.482,3783;0,0000;3.482,3783;49,5805;0,0000;49,5805;1.246,09299;3,4852;FPSO CIDADE DE NITEROI;UEP;628;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-54HP-RJS      ;7MLL54HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-56HP-RJS      ;7MLL56HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2020/04;4.498,9147;0,0000;4.498,9147;67,9288;0,0000;67,9288;1.707,23655;261,8414;FPSO CIDADE DE NITEROI;UEP;678;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-58H-RJS       ;7MLL58HRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-60D-RJS       ;7MLL60DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;10.529,1407;0,0000;10.529,1407;133,7822;0,0000;133,7822;3.362,31129;859,9017;FPSO CIDADE DE NITEROI;UEP;679;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-72-RJS        ;7MLL72RJS           ;MARLIM LESTE;Petrobras;480000039009703;2020/04;3.169,2482;0,0000;3.169,2482;48,1198;0,0000;48,1198;1.209,38176;4.854,1657;PETROBRAS 53;UEP;676;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-73D-RJS       ;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-77D-RJS       ;7MLL77DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLL-78D-RJS       ;7MLL78DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2020/04;2.223,7363;0,0000;2.223,7363;31,2002;0,0000;31,2002;784,14603;5.238,4653;FPSO CIDADE DE NITEROI;UEP;655;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Rio de Janeiro;Campos;7-MLS-106H-RJS      ;7MLS106HRJS         ;MARLIM SUL;Petrobras;480000037249774;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-10HPA-RJS     ;7MLS10HPARJS        ;MARLIM;Petrobras;480000037249774;2020/04;250,7887;0,0000;250,7887;5,7099;0,0000;5,7099;171,05203;1.134,7844;PETROBRAS 40;UEP;551;201702;Marlim;20,3;< 290ºC;25,46%;290ºC a 380ºC;15,30%;> 380ºC;59,24%;84,88;5,54;3,26;0,69;1,48;0,5;0,55;0,51;0,48;0,26;0,24;0,29;0;0,08;0,55;0,68;2,073498;536,795313;38915,5751
Rio de Janeiro;Campos;7-MLS-10HPA-RJS     ;7MLS10HPARJS        ;MARLIM SUL;Petrobras;480000037249774;2020/04;1.745,9368;0,0000;1.745,9368;39,7511;0,0000;39,7511;1.188,93046;7.900,1234;PETROBRAS 40;UEP;551;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-111HP-RJS     ;7MLS111HPRJS        ;MARLIM SUL;Petrobras;480000037249774;2020/04;1.276,7618;0,0000;1.276,7618;21,8620;0,0000;21,8620;653,88090;9.274,9888;PETROBRAS 51;UEP;529;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-113HA-RJS     ;7MLS113HARJS        ;MARLIM SUL;Petrobras;480000037249774;2020/04;2.098,4553;0,0000;2.098,4553;45,2175;0,0000;45,2175;1.352,42714;9.573,1430;PETROBRAS 40;UEP;664;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-115HP-RJS     ;7MLS115HPRJS        ;MARLIM SUL;Petrobras;480000037249774;2020/04;3.033,8924;0,0000;3.033,8924;44,1530;0,0000;44,1530;1.320,59124;14.708,1686;PETROBRAS 51;UEP;676;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-117HP-RJS     ;7MLS117HPRJS        ;MARLIM SUL;Petrobras;480000037249774;2020/04;2.248,0951;0,0000;2.248,0951;31,2649;0,0000;31,2649;935,11474;11.543,8963;PETROBRAS 51;UEP;720;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
Rio de Janeiro;Campos;7-MLS-131H-RJS      ;7MLS131HRJS         ;MARLIM SUL;Petrobras;480000037249774;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201702;Marlim Sul;22,2;< 290ºC;28,40%;290ºC a 380ºC;13,90%;> 380ºC;57,70%;82,81789;5,86608;4,61211;0,7991;1,73005;0,4216;0,58372;0,49076;0,55695;0,36051;0,20144;0,08195;0;0;0,39757;1,08027;2,045637;533,477267;38989,7302
