ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Campos;7-ABL-13HP-RJS      ;7ABL13HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;2.869,1259;0,0000;2.869,1259;40,7850;0,0000;40,7850;1.260,16966;2.217,8320;PETROBRAS 50;UEP;654;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-13HP-RJS      ;7ABL13HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;249,4892;0,0000;249,4892;3,5465;0,0000;3,5465;109,47975;192,8550;PETROBRAS 50;UEP;654;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-16HP-RJS      ;7ABL16HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;2.066,6896;0,0000;2.066,6896;23,6439;0,0000;23,6439;730,54726;721,1566;PETROBRAS 50;UEP;653;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-16HP-RJS      ;7ABL16HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;179,7121;0,0000;179,7121;2,0560;0,0000;2,0560;63,46770;62,7093;PETROBRAS 50;UEP;653;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-20HP-RJS      ;7ABL20HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;1.603,5582;0,0000;1.603,5582;21,1705;0,0000;21,1705;654,12432;13.937,0561;PETROBRAS 50;UEP;563;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-20HP-RJS      ;7ABL20HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;139,4398;0,0000;139,4398;1,8409;0,0000;1,8409;56,82834;1.211,9179;PETROBRAS 50;UEP;563;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-24HP-RJS      ;7ABL24HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;4.404,7610;0,0000;4.404,7610;65,6648;0,0000;65,6648;2.028,90351;11.844,9488;PETROBRAS 50;UEP;722;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-24HP-RJS      ;7ABL24HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;136,2297;0,0000;136,2297;2,0309;0,0000;2,0309;62,69212;366,3386;PETROBRAS 50;UEP;722;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-28HP-RJS      ;7ABL28HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-44HP-RJS      ;7ABL44HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;2.206,7731;0,0000;2.206,7731;31,5305;0,0000;31,5305;974,22493;4.455,0516;PETROBRAS 50;UEP;684;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-44HP-RJS      ;7ABL44HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;191,8933;0,0000;191,8933;2,7418;0,0000;2,7418;84,63772;387,3958;PETROBRAS 50;UEP;684;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-46HPA-RJS     ;7ABL46HPARJS        ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-50HP-RJS      ;7ABL50HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;1.145,3663;0,0000;1.145,3663;23,7019;0,0000;23,7019;732,33727;4.430,2171;PETROBRAS 50;UEP;637;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-50HP-RJS      ;7ABL50HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;35,4237;0,0000;35,4237;0,7330;0,0000;0,7330;22,62877;137,0170;PETROBRAS 50;UEP;637;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-54HP-RJS      ;7ABL54HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;2.490,9287;0,0000;2.490,9287;42,2376;0,0000;42,2376;1.305,05123;5.308,6658;PETROBRAS 50;UEP;684;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-54HP-RJS      ;7ABL54HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;216,6025;0,0000;216,6025;3,6728;0,0000;3,6728;113,37892;461,6231;PETROBRAS 50;UEP;684;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-56HP-RJS      ;7ABL56HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-60HP-RJS      ;7ABL60HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-68HP-RJS      ;7ABL68HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-71HP-RJS      ;7ABL71HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;1.708,2389;0,0000;1.708,2389;42,7429;0,0000;42,7429;1.320,66509;9.100,6514;PETROBRAS 50;UEP;493;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-71HP-RJS      ;7ABL71HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;427,0597;0,0000;427,0597;10,6857;0,0000;10,6857;329,86466;2.275,1629;PETROBRAS 50;UEP;493;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-76HP-RJS      ;7ABL76HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-78HP-RJS      ;7ABL78HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;4.570,6067;0,0000;4.570,6067;62,2411;0,0000;62,2411;1.923,11860;8.891,9002;PETROBRAS 50;UEP;722;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-78HP-RJS      ;7ABL78HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;141,3590;0,0000;141,3590;1,9250;0,0000;1,9250;59,42343;275,0072;PETROBRAS 50;UEP;722;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-81HP-RJS      ;7ABL81HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;4.070,5522;0,0000;4.070,5522;73,2863;0,0000;73,2863;2.264,39254;8.910,7603;PETROBRAS 50;UEP;683;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-81HP-RJS      ;7ABL81HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;353,9611;0,0000;353,9611;6,3727;0,0000;6,3727;196,72371;774,8487;PETROBRAS 50;UEP;683;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-84HP-RJS      ;7ABL84HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;1.530,5388;0,0000;1.530,5388;29,5429;0,0000;29,5429;912,81393;5.908,7823;PETROBRAS 50;UEP;578;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-84HP-RJS      ;7ABL84HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;133,0903;0,0000;133,0903;2,5689;0,0000;2,5689;79,30254;513,8072;PETROBRAS 50;UEP;578;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-87HP-RJS      ;7ABL87HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;3.052,4664;0,0000;3.052,4664;72,0636;0,0000;72,0636;2.226,61299;9.176,5021;PETROBRAS 50;UEP;684;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio de Janeiro;Campos;7-ABL-87HP-RJS      ;7ABL87HPRJS         ;ALBACORA;Petrobras;480000038959767;2020/03;265,4319;0,0000;265,4319;6,2664;0,0000;6,2664;193,44153;797,9567;PETROBRAS 50;UEP;684;201805;Albacora;26,2;< 290ºC;31,82%;290ºC a 380ºC;14,78%;> 380ºC;53,40%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,447737;40932,0252
Rio de Janeiro;Campos;7-ABL-8H-RJS        ;7ABL8HRJS           ;ALBACORA LESTE;Petrobras;480000038959767;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Albacora Leste;19;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,048247;533,805816;37225,0995
Rio Grande do Norte;Potiguar;7-AG-12D-RNS        ;7AG  0012D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-14D-RNS        ;7AG  0014D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;121,3327;0,0000;121,3327;0,0113;0,0000;0,0113;0,34992;226,8343;PLATAFORMA DE AGULHA 1;UEP;619;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-16D-RNS        ;7AG  0016D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-18D-RNS        ;7AG  0018D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-22D-RNS        ;7AG  0022D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-3-RNS          ;7AG  0003  RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-AG-9D-RNS         ;7AG  0009D RNS      ;AGULHA;Petrobras;480000037799766;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Rio Grande do Norte;Potiguar;7-ARB-1D-RNS        ;7ARB 0001D RNS      ;ARABAIANA;Petrobras;480000039139747;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;Pescada;54,8;< 210ºC;77,30%;210ºC a 500ºC;20,63%;> 500ºC;2,07%;77,05;11,3;5,83;1,18;1,86;0,59;0,55;0,51;0,19;0;0;0;0;0;0,66;0,28;2,03731;532,511275;40967,7798
Espírito Santo;Campos;7-ARGO-10H-ESS      ;7ARGO10HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;4.758,2365;0,0000;4.758,2365;38,6018;0,0000;38,6018;1.192,71614;9.251,6040;FPSO ESPIRITO SANTO;UEP;668;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-13H-ESS      ;7ARGO13HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;3.166,4160;0,0000;3.166,4160;25,8262;0,0000;25,8262;797,97426;5.436,0341;FPSO ESPIRITO SANTO;UEP;738;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-14H-ESS      ;7ARGO14HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;2.197,2331;0,0000;2.197,2331;20,7327;0,0000;20,7327;640,59644;6.155,6602;FPSO ESPIRITO SANTO;UEP;737;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-17H-ESS      ;7ARGO17HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;1.031,6122;0,0000;1.031,6122;15,7587;0,0000;15,7587;486,91107;6.379,8647;FPSO ESPIRITO SANTO;UEP;724;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-18H-ESS      ;7-ARGO-18H-ESS      ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;3.902,1536;0,0000;3.902,1536;33,3966;0,0000;33,3966;1.031,88436;247,4326;FPSO ESPIRITO SANTO;UEP;697;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-19H-ESS      ;7-ARGO-19H-ESS      ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;5.024,4085;0,0000;5.024,4085;53,4906;0,0000;53,4906;1.652,74624;367,7487;FPSO ESPIRITO SANTO;UEP;736;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-2H-ESS       ;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;216,2931;0,0000;216,2931;1,2361;0,0000;1,2361;38,19390;404,4717;FPSO ESPIRITO SANTO;UEP;495;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-3H-ESS       ;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;966,7398;0,0000;966,7398;4,4963;0,0000;4,4963;138,92704;4.902,7191;FPSO ESPIRITO SANTO;UEP;582;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-4H-ESS       ;7ARGO4HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-5H-ESS       ;7ARGO5HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;1.917,2028;0,0000;1.917,2028;16,7715;0,0000;16,7715;518,20448;3.918,0980;FPSO ESPIRITO SANTO;UEP;667;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-8H-ESS       ;7ARGO8HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;2.794,8431;0,0000;2.794,8431;31,6553;0,0000;31,6553;978,08144;5.094,0250;FPSO ESPIRITO SANTO;UEP;737;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
Espírito Santo;Campos;7-ARGO-9H-ESS       ;7ARGO9HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2020/03;2.895,1790;0,0000;2.895,1790;21,0809;0,0000;21,0809;651,35559;9.753,5796;FPSO ESPIRITO SANTO;UEP;668;202002;Ostra;17,7;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;86,09039;4,4239;0,68383;0,89304;0,53965;0,62693;0,15876;0,52346;0,60748;0,24072;0,04371;0;0;0;0,11814;5,04999;2,237888;556,440774;36989,1105
