Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;201,2576;0;201,2576;8,7519;0;8,7519;64,42201;,2015;Petrobras 77;UEP;469;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;255,7844;0;255,7844;9,6879;0;9,6879;71,3117;0;Petrobras 75 (P-75);UEP;462;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;152,1809;0;152,1809;6,3418;0;6,3418;46,68128;,0457;Petrobras 74 (P-74);UEP;483;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;132,4426;0;132,4426;5,755;0;5,755;42,36206;0;Petrobras 74 (P-74);UEP;488;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;284,2385;0;284,2385;11,9654;0;11,9654;88,07585;,2845;Petrobras 76;UEP;526;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;301,3356;0;301,3356;11,6094;0;11,6094;85,45583;0;Petrobras 74 (P-74);UEP;493;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;204,8914;0;204,8914;7,9531;0;7,9531;58,54203;0;Petrobras 75 (P-75);UEP;398;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;67,2769;0;67,2769;3,8726;0;3,8726;28,50585;,2702;Petrobras 75 (P-75);UEP;316;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;193,2186;0;193,2186;9,1268;0;9,1268;67,18105;0;Petrobras 76;UEP;358;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;254,8922;0;254,8922;9,3841;0;9,3841;69,07513;,2551;Petrobras 77;UEP;499;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-36DA-RJS;7BUZ36DARJS;TAMBUATÁ;Petrobras;48610012913201005;2022/09;81,0769;0;81,0769;4,3289;0;4,3289;31,86441;,0292;Petrobras 77;UEP;500;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;1-BRSA-1146-RJS;1RJS711;AnC_NORTE_ATAPU;Petrobras;48610012913201005;2022/09;213,6682;0;213,6682;10,7601;0;10,7601;30,90209;,2406;Petrobras 70;UEP;355;2022/05;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;53,603;8,323;5,21;,801;1,627;,361;,493;,299;,22;,132;,046;,012;0;,052;1,523;27,298;2,02274;530,7614;28391,0956;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722;AnC_NORTE_ATAPU;Petrobras;48610012913201005;2022/09;223,7179;0;223,7179;8,8931;0;8,8931;25,54013;,2681;Petrobras 70;UEP;343;2022/05;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;53,603;8,323;5,21;,801;1,627;,361;,493;,299;,22;,132;,046;,012;0;,052;1,523;27,298;2,02274;530,7614;28391,0956;10/10/2025
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730;AnC_NORTE_ATAPU;Petrobras;48610012913201005;2022/09;274,1296;0;274,1296;9,8627;0;9,8627;28,32496;,3915;Petrobras 70;UEP;357;2022/05;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;53,603;8,323;5,21;,801;1,627;,361;,493;,299;,22;,132;,046;,012;0;,052;1,523;27,298;2,02274;530,7614;28391,0956;10/10/2025
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;AnC_NORTE_ATAPU;Petrobras;48610012913201005;2022/09;267,6809;0;267,6809;9,0696;0;9,0696;26,04707;,0678;Petrobras 70;UEP;292;2022/05;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;53,603;8,323;5,21;,801;1,627;,361;,493;,299;,22;,132;,046;,012;0;,052;1,523;27,298;2,02274;530,7614;28391,0956;10/10/2025
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;AnC_NORTE_ATAPU;Petrobras;48610012913201005;2022/09;503,2567;0;503,2567;18,1804;0;18,1804;52,21242;,5682;Petrobras 70;UEP;356;2022/05;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;53,603;8,323;5,21;,801;1,627;,361;,493;,299;,22;,132;,046;,012;0;,052;1,523;27,298;2,02274;530,7614;28391,0956;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS;Petrobras;48610012913201005;2022/09;7001,1935;0;7001,1935;274,7871;0;274,7871;2022,67722;6,7259;Petrobras 76;UEP;527;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS;Petrobras;48610012913201005;2022/09;6437,6597;0;6437,6597;248,8712;0;248,8712;1831,91372;3,461;Petrobras 77;UEP;489;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201005;2022/09;5286,3436;0;5286,3436;273,5498;0;273,5498;2013,57015;4,3764;Petrobras 74 (P-74);UEP;484;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;7158,3198;0;7158,3198;254,7425;0;254,7425;1875,13138;0;Petrobras 76;UEP;526;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;11405,7214;0;11405,7214;435,7257;0;435,7257;3207,3286;11,4171;Petrobras 77;UEP;493;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;8500,1972;0;8500,1972;319,7753;0;319,7753;2353,83063;0;Petrobras 75 (P-75);UEP;440;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;8037,7906;0;8037,7906;303,4203;0;303,4203;2233,44364;0;Petrobras 74 (P-74);UEP;498;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;8144,7676;0;8144,7676;354,185;0;354,185;2607,11704;8,1529;Petrobras 77;UEP;469;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;10351,4313;0;10351,4313;392,0638;0;392,0638;2885,93815;0;Petrobras 75 (P-75);UEP;462;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;BÚZIOS;Petrobras;48610012913201005;2022/09;6158,6624;0;6158,6624;256,6485;0;256,6485;1889,16139;1,8482;Petrobras 74 (P-74);UEP;483;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;5359,8691;0;5359,8691;232,9019;0;232,9019;1714,36502;0;Petrobras 74 (P-74);UEP;488;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;BÚZIOS;Petrobras;48610012913201005;2022/09;11502,9498;0;11502,9498;484,2312;0;484,2312;3564,3725;11,5145;Petrobras 76;UEP;526;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;12194,8576;0;12194,8576;469,8266;0;469,8266;3458,34206;0;Petrobras 74 (P-74);UEP;493;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;8291,8247;0;8291,8247;321,8576;0;321,8576;2369,15801;0;Petrobras 75 (P-75);UEP;398;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS;Petrobras;48610012913201005;2022/09;2722,6541;0;2722,6541;156,722;0;156,722;1153,61344;10,9344;Petrobras 75 (P-75);UEP;316;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS;Petrobras;48610012913201005;2022/09;7819,4315;0;7819,4315;369,354;0;369,354;2718,77384;0;Petrobras 76;UEP;358;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;BÚZIOS;Petrobras;48610012913201005;2022/09;10315,3226;0;10315,3226;379,7673;0;379,7673;2795,42557;10,3256;Petrobras 77;UEP;499;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-36DA-RJS;7BUZ36DARJS;BÚZIOS;Petrobras;48610012913201005;2022/09;3281,1301;0;3281,1301;175,187;0;175,187;1289,53218;1,1807;Petrobras 77;UEP;500;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;19802,2391;0;19802,2391;777,2102;0;777,2102;5720,95853;19,0237;Petrobras 76;UEP;527;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;18208,3351;0;18208,3351;703,9097;0;703,9097;5181,4013;9,7892;Petrobras 77;UEP;489;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;14951,942;0;14951,942;773,7108;0;773,7108;5695,20001;12,3784;Petrobras 74 (P-74);UEP;484;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;20246,6565;0;20246,6565;720,516;0;720,516;5303,63853;0;Petrobras 76;UEP;526;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;32260,0455;0;32260,0455;1232,4104;0;1232,4104;9071,63719;32,2923;Petrobras 77;UEP;493;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;24042,0346;0;24042,0346;904,4553;0;904,4553;6657,59582;0;Petrobras 75 (P-75);UEP;440;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;22734,1596;0;22734,1596;858,1968;0;858,1968;6317,09217;0;Petrobras 74 (P-74);UEP;498;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/09;23036,7342;0;23036,7342;1001,7802;0;1001,7802;7373,99339;23,0598;Petrobras 77;UEP;469;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;63,98;11,29;7,37;1,08;2,16;,43;,54;,32;,24;,11;,03;,02;0;,22;1,22;10,99;2,01496;529,83578;36110,3551;10/10/2025
