ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 03/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;LULA;Petrobras;486100038862000;2020/01;16.109,7530;0,0000;16.109,7530;889,4384;0,0000;889,4384;15.241,02046;2.089,8780;FPSO CIDADE DE ANGRA DOS REIS;UEP;675;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;SUL DE LULA;Petrobras;486100038862000;2020/01;1.286,5902;0,0000;1.286,5902;71,0342;0,0000;71,0342;1.020,86053;166,9061;FPSO CIDADE DE ANGRA DOS REIS;UEP;675;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;AnC_LULA;Petrobras;486100038862000;2020/01;96,3849;0,0000;96,3849;5,3215;0,0000;5,3215;76,47765;12,5038;FPSO CIDADE DE ANGRA DOS REIS;UEP;675;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;SAPINHOÁ;Petrobras;486100038842000;2020/01;20.631,1031;0,0000;20.631,1031;811,5499;0,0000;811,5499;14.840,71975;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/01;465,5387;0,0000;465,5387;18,3125;0,0000;18,3125;334,87887;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2020/01;270,7965;0,0000;270,7965;10,6521;0,0000;10,6521;194,79366;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2020/01;56,3444;0,0000;56,3444;2,2164;0,0000;2,2164;40,53023;0,0000;FPSO CIDADE DE ILHA BELA;UEP;707;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;LULA;Petrobras;486100038862000;2020/01;8.374,9542;0,0000;8.374,9542;441,6950;0,0000;441,6950;7.568,68820;3.710,4936;FPSO CIDADE DE PARATY;UEP;548;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;SUL DE LULA;Petrobras;486100038862000;2020/01;668,8578;0,0000;668,8578;35,2755;0,0000;35,2755;506,95915;296,3351;FPSO CIDADE DE PARATY;UEP;548;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;AnC_LULA;Petrobras;486100038862000;2020/01;50,1075;0,0000;50,1075;2,6427;0,0000;2,6427;37,97876;22,1999;FPSO CIDADE DE PARATY;UEP;548;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676;LULA;Petrobras;486100038862000;2020/01;12.299,4558;0,0000;12.299,4558;828,9757;0,0000;828,9757;14.204,95799;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;744;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-839A-RJS;3RJS675A;LULA;Petrobras;486100038862000;2020/01;17.532,0746;0,0000;17.532,0746;806,7914;0,0000;806,7914;13.824,81813;51,2999;FPSO CIDADE DE ITAGUAÍ;UEP;744;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;LULA;Petrobras;486100038862000;2020/01;17.413,8782;0,0000;17.413,8782;597,8546;0,0000;597,8546;10.244,56974;0,0000;Petrobras 69;UEP;639;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;SUL DE LULA;Petrobras;486100038862000;2020/01;1.390,7429;0,0000;1.390,7429;47,7471;0,0000;47,7471;686,19269;0,0000;Petrobras 69;UEP;639;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;AnC_LULA;Petrobras;486100038862000;2020/01;104,1875;0,0000;104,1875;3,5770;0,0000;3,5770;51,40603;0,0000;Petrobras 69;UEP;639;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
São Paulo;Santos;3-BRSA-861-SPS;3SPS74;LAPA;Total E&P do Brasil;486100038842000A;2020/01;14.141,6761;0,0000;14.141,6761;444,4560;0,0000;444,4560;65,97127;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;744;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;47,358;5,791;4,529;0,76;1,399;0,362;0,401;0,355;0,092;0,028;0,005;0;0;0,076;0,881;37,963;2,025443;531,090025;23619,9281
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;LULA;Petrobras;486100038862000;2020/01;5.781,9468;0,0000;5.781,9468;308,8288;0,0000;308,8288;5.291,95264;1,9209;Petrobras 66 (P-66);UEP;277;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;SUL DE LULA;Petrobras;486100038862000;2020/01;461,7697;0,0000;461,7697;24,6643;0,0000;24,6643;354,46088;0,1534;Petrobras 66 (P-66);UEP;277;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;AnC_LULA;Petrobras;486100038862000;2020/01;34,5935;0,0000;34,5935;1,8477;0,0000;1,8477;26,55439;0,0115;Petrobras 66 (P-66);UEP;277;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;LULA;Petrobras;48610012913201000;2020/01;21.051,5655;0,0000;21.051,5655;700,6562;0,0000;700,6562;12.006,13164;0,0000;Petrobras 69;UEP;643;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;SUL DE LULA;Petrobras;48610012913201000;2020/01;1.681,2633;0,0000;1.681,2633;55,9572;0,0000;55,9572;804,18407;0,0000;Petrobras 69;UEP;643;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;AnC_LULA;Petrobras;48610012913201000;2020/01;125,9519;0,0000;125,9519;4,1920;0,0000;4,1920;60,24535;0,0000;Petrobras 69;UEP;643;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647;LULA;Petrobras;486100038862000;2020/01;18.833,7000;0,0000;18.833,7000;1.046,8358;0,0000;1.046,8358;17.938,11082;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;742;2019/10;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Espírito Santo;Campos;6-BRSA-1222A-ESS;6JUB48AESS;JUBARTE;Petrobras;480000035609749;2020/01;24.151,9314;0,0000;24.151,9314;777,0043;0,0000;777,0043;24.074,55581;1.315,7923;PETROBRAS 58;UEP;719;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS;JUBARTE;Petrobras;480000035609749;2020/01;3.668,7691;0,0000;3.668,7691;126,7035;0,0000;126,7035;3.925,75609;3.351,5374;FPSO CIDADE DE ANCHIETA;UEP;741;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS;JUBARTE;Petrobras;480000035609749;2020/01;15.702,4340;0,0000;15.702,4340;516,9603;0,0000;516,9603;16.017,40242;2.918,2529;FPSO CAPIXABA;UEP;744;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS;MARLIM;Petrobras;480000037239710;2020/01;2.835,0179;0,0000;2.835,0179;88,4361;0,0000;88,4361;2.738,26559;35,1279;PETROBRAS 20;UEP;478;2017/02;Marlim;20,3;< 290ºC;25,46%;290ºC a 380ºC;15,30%;> 380ºC;59,24%;87,02;5,93;3,24;0,62;1,27;0,3;0,38;0,28;0,25;0,14;0,08;0,06;0;0;0,31;0,12;2,053128;534,394756;39371,6131
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS;VOADOR;Petrobras;480000037239710;2020/01;1.473,5300;0,0000;1.473,5300;45,9656;0,0000;45,9656;1.423,90010;18,2581;PETROBRAS 20;UEP;478;2017/02;Marlim;20,3;< 290ºC;25,46%;290ºC a 380ºC;15,30%;> 380ºC;59,24%;73,8;11,56;6,29;0,98;2,08;0,48;0,72;0,52;0,26;0,12;0,05;0,02;0;0;0,46;2,66;2,028506;531,448664;40158,6145
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS;AnC_BRAVA;Petrobras;480000037239710;2020/01;102,5582;0,0000;102,5582;3,1992;0,0000;3,1992;99,10381;1,2708;PETROBRAS 20;UEP;478;;;;;;;;;;71,34;12,43;6,8;1,06;2,21;0,53;0,78;0,57;0,35;0,13;0,03;0,01;0;0;0,49;3,27;2,027077;531,275758;40197,6325
Espírito Santo;Campos;7-BAZ-10DA-ESS;7BAZ10ADESS;JUBARTE;Petrobras;480000035609749;2020/01;9.523,8925;0,0000;9.523,8925;300,1374;0,0000;300,1374;9.299,40201;919,7070;FPSO CIDADE DE ANCHIETA;UEP;740;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-3-ESS;7BAZ3ESS;JUBARTE;Petrobras;480000035609749;2020/01;2.913,7458;0,0000;2.913,7458;103,3322;0,0000;103,3322;3.201,62466;1.401,7253;FPSO CIDADE DE ANCHIETA;UEP;738;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS;JUBARTE;Petrobras;480000035609749;2020/01;7.215,5406;0,0000;7.215,5406;238,9810;0,0000;238,9810;7.404,54128;9.143,2752;FPSO CIDADE DE ANCHIETA;UEP;741;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS;JUBARTE;Petrobras;480000035609749;2020/01;6.119,9892;0,0000;6.119,9892;214,2788;0,0000;214,2788;6.639,17587;4.348,5768;PETROBRAS 58;UEP;716;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-9HA-ESS;7BAZ9HAESS;JUBARTE;Petrobras;480000035609749;2020/01;2.727,0198;0,0000;2.727,0198;108,4255;0,0000;108,4255;3.359,43496;84,5963;FPSO CIDADE DE ANCHIETA;UEP;740;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-BBG-2D-RJS;7BBG2DRJS;BERBIGÃO;Petrobras;486100038862000;2020/01;33.853,2071;0,0000;33.853,2071;374,9282;0,0000;374,9282;11.622,77558;68,1265;Petrobras 68;UEP;728;2015/07;Iara;27,8;< 270ºC;30,05%;270ºC a 458ºC;28,65%;> 458ºC;41,30%;74,46;11,11;5,73;0,55;1,2;0,2;0,27;0,13;0,09;0,04;0;0;0;0;0,85;5,37;1,972385;524,734168;38653,014
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS;JUBARTE;Petrobras;480000035609749;2020/01;11.096,0997;0,0000;11.096,0997;589,5204;0,0000;589,5204;18.265,58993;997,5115;PETROBRAS 58;UEP;696;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS;JUBARTE;Petrobras;480000035609749;2020/01;16.563,3964;0,0000;16.563,3964;638,8115;0,0000;638,8115;19.792,81757;902,3459;PETROBRAS 58;UEP;724;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS;BARRACUDA;Petrobras;480000038979792;2020/01;2.460,6816;0,0000;2.460,6816;51,2174;0,0000;51,2174;1.508,82285;2.021,4342;PETROBRAS 43;UEP;379;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;72,8;10,18;8,51;1,35;2,74;0,55;0,8;0,55;0,65;0,44;0,14;0,04;0;0;0,77;0,48;2,027135;531,280022;40682,097
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS;CARATINGA;Petrobras;480000038979792;2020/01;2.271,3984;0,0000;2.271,3984;47,2776;0,0000;47,2776;1.461,05954;1.865,9393;PETROBRAS 43;UEP;379;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;79,01;7,35;6,73;1,07;2,24;0,46;0,67;0,55;0,61;0,33;0;0,07;0;0;0,56;0,35;2,030267;531,65293;39785,2938
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS;Petrobras;48610012913201000;2020/01;44.372,4995;0,0000;44.372,4995;1.601,9083;0,0000;1.601,9083;5.054,45574;44,4170;Petrobras 75 (P-75);UEP;737;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;59,3;8,45;4,96;0,77;1,6;0,31;0,43;0,27;0,21;0,09;0,08;0,04;0;0,09;0,68;22,72;2,025833;531,135084;30694,1081
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;TAMBUATÁ;Petrobras;48610012913201000;2020/01;286,3975;0,0000;286,3975;10,3393;0,0000;10,3393;32,62337;0,2867;Petrobras 75 (P-75);UEP;737;;;;;;;;;;59,3;8,45;4,96;0,77;1,6;0,31;0,43;0,27;0,21;0,09;0,08;0,04;0;0,09;0,68;22,72;2,025833;531,135084;30694,1081
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201000;2020/01;37.747,4468;0,0000;37.747,4468;1.246,6648;0,0000;1.246,6648;3.933,56591;0,0000;Petrobras 77;UEP;709;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;59,3;8,45;4,96;0,77;1,6;0,31;0,43;0,27;0,21;0,09;0,08;0,04;0;0,09;0,68;22,72;2,025833;531,135084;30694,1081
