Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
São Paulo;Santos;7-SPH-20D-SPS;7SPH20DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;72,9024;0;72,9024;2,4605;0;2,4605;45,48251;,2227;FPSO CIDADE DE ILHA BELA;UEP;659;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-22-SPS;7SPH22SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;64,9656;0;64,9656;4,725;0;4,725;87,34343;,0852;FPSO CIDADE DE SÃO PAULO;UEP;716;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;9-NESH-1-SPS;9SPH26SPS;NORDESTE DE SAPINHOÁ;Petrobras;48610012961201761;2021/10;0;0;0;0;0;0;0;0;;;0;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Campos;3-BRSA-1123-RJS;3AB125RJS;ALBACORA;Petrobras;480000037039702;2021/10;5092,3365;0;5092,3365;161,2765;0;161,2765;4985,82059;241,9158;PETROBRAS 31;UEP;428;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;73,95;12,69;7,53;,94;1,68;,28;,35;,17;,1;,07;,05;,03;0;,05;,82;1,29;1,98666;526,44774;40932,0252;10/10/2025
Rio de Janeiro;Campos;9-AB-135D-RJS;9AB135DRJS;ALBACORA;Petrobras;480000037039702;2021/10;0;0;0;0;0;0;0;0;;;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;73,95;12,69;7,53;,94;1,68;,28;,35;,17;,1;,07;,05;,03;0;,05;,82;1,29;1,98666;526,44774;40932,0252;10/10/2025
São Paulo;Santos;3-BRSA-788-SPS;3SPS69;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;3,1886;0;3,1886;,1137;0;,1137;2,10216;,7439;FPSO CIDADE DE ILHA BELA;UEP;13;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;23,0554;0;23,0554;1,4269;0;1,4269;26,37642;10,7341;FPSO CIDADE DE SÃO PAULO;UEP;96;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;263,2975;0;263,2975;11,1807;0;11,1807;206,68091;25,2383;FPSO CIDADE DE SÃO PAULO;UEP;716;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;,002;0;,002;,0001;0;,0001;,00211;0;FPSO CIDADE DE SÃO PAULO;UEP;1;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;236,2653;0;236,2653;8,2662;0;8,2662;152,80391;28,2208;FPSO CIDADE DE SÃO PAULO;UEP;705;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;171,1596;0;171,1596;6,3312;0;6,3312;117,03459;76,0232;FPSO CIDADE DE SÃO PAULO;UEP;661;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;268,8785;0;268,8785;9,4048;0;9,4048;173,85205;3,0399;FPSO CIDADE DE ILHA BELA;UEP;658;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;107,838;0;107,838;3,1916;0;3,1916;58,9983;91,2534;FPSO CIDADE DE ILHA BELA;UEP;567;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;106,704;0;106,704;8,8146;0;8,8146;162,94152;19,82;FPSO CIDADE DE SÃO PAULO;UEP;567;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;255,3732;0;255,3732;8,6217;0;8,6217;159,37539;1,5636;FPSO CIDADE DE ILHA BELA;UEP;647;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;193,1132;0;193,1132;22,067;0;22,067;407,91861;21,7841;FPSO CIDADE DE ILHA BELA;UEP;658;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;169,0876;0;169,0876;11,3292;0;11,3292;209,42446;43,6056;FPSO CIDADE DE ILHA BELA;UEP;591;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-20D-SPS;7SPH20DSPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;350,3753;0;350,3753;11,8252;0;11,8252;218,59441;1,0709;FPSO CIDADE DE ILHA BELA;UEP;659;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
São Paulo;Santos;7-SPH-22-SPS;7SPH22SPS;NOROESTE DE SAPINHOÁ;Petrobras;486100038842000;2021/10;312,2304;0;312,2304;22,7088;0;22,7088;419,78188;,4099;FPSO CIDADE DE SÃO PAULO;UEP;716;2021/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;1-BRSA-1146-RJS;1RJS711;OESTE DE ATAPU;Petrobras;48610012913201005;2021/10;5100,2756;0;5100,2756;177,4556;0;177,4556;500,38966;0;Petrobras 70;UEP;610;2020/06;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;57,372;7,828;4,113;,564;1,065;,204;,27;,155;,099;,054;,051;,065;0;,007;,653;27,5;2,00222;528,30575;28768,4836;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722;OESTE DE ATAPU;Petrobras;48610012913201005;2021/10;5097,838;0;5097,838;182,8232;0;182,8232;515,52504;0;Petrobras 70;UEP;594;2020/06;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;57,372;7,828;4,113;,564;1,065;,204;,27;,155;,099;,054;,051;,065;0;,007;,653;27,5;2,00222;528,30575;28768,4836;10/10/2025
Rio de Janeiro;Santos;3-BRSA-1243-RJS;3RJS729;OESTE DE ATAPU;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2020/06;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;57,372;7,828;4,113;,564;1,065;,204;,27;,155;,099;,054;,051;,065;0;,007;,653;27,5;2,00222;528,30575;28768,4836;10/10/2025
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2021/10;8119,3801;0;8119,3801;266,6188;0;266,6188;751,81201;0;Petrobras 70;UEP;607;2020/06;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;57,372;7,828;4,113;,564;1,065;,204;,27;,155;,099;,054;,051;,065;0;,007;,653;27,5;2,00222;528,30575;28768,4836;10/10/2025
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2021/10;8564,0118;0;8564,0118;294,5208;0;294,5208;830,49029;0;Petrobras 70;UEP;595;2020/06;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;57,372;7,828;4,113;,564;1,065;,204;,27;,155;,099;,054;,051;,065;0;,007;,653;27,5;2,00222;528,30575;28768,4836;10/10/2025
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;TUPI;Petrobras;486100038862000;2021/10;12457,1264;0;12457,1264;700,0239;0;700,0239;11166,5836;3720,937;FPSO CIDADE DE ANGRA DOS REIS;UEP;669;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647;TUPI;Petrobras;486100038862000;2021/10;3460,6421;0;3460,6421;246,335;0;246,335;3929,46575;3,4647;FPSO CIDADE DE MANGARATIBA;UEP;149;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676;TUPI;Petrobras;486100038862000;2021/10;9435,1056;0;9435,1056;583,8754;0;583,8754;9313,81523;0;FPSO CIDADE DE MANGARATIBA;UEP;500;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-839A-RJS;3RJS675A;TUPI;Petrobras;486100038862000;2021/10;14885,9838;0;14885,9838;698,4373;0;698,4373;11141,27451;106,1349;FPSO CIDADE DE ITAGUAÍ;UEP;741;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;TUPI;Petrobras;486100038862000;2021/10;,2026;0;,2026;,0068;0;,0068;,10803;,0004;Petrobras 69;UEP;1;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-865A-RJS;3RJS677A;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;TUPI;Petrobras;486100038862000;2021/10;,2076;0;,2076;,0181;0;,0181;,28877;,0106;Petrobras 66 (P-66);UEP;1;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;TUPI;Petrobras;486100038862000;2021/10;5868,7926;0;5868,7926;286,0793;0;286,0793;4563,45547;2170,6363;FPSO CIDADE DE ANGRA DOS REIS;UEP;650;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;TUPI;Petrobras;486100038862000;2021/10;14144,0293;0;14144,0293;1046,3288;0;1046,3288;16690,73995;0;FPSO CIDADE DE MANGARATIBA;UEP;507;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;TUPI;Petrobras;486100038862000;2021/10;1937,4033;0;1937,4033;92,9439;0;92,9439;1482,61448;4116,9575;FPSO CIDADE DE ANGRA DOS REIS;UEP;620;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-6A-RJS;9LL6ARJS;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;TUPI;Petrobras;486100038862000;2021/10;2992,9451;0;2992,9451;158,745;0;158,745;2532,25563;8736,6705;FPSO CIDADE DE PARATY;UEP;683;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;TUPI;Petrobras;486100038862000;2021/10;18759,1354;0;18759,1354;761,9921;0;761,9921;12155,08131;564,6561;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;TUPI;Petrobras;486100038862000;2021/10;24414,4204;0;24414,4204;1281,9186;0;1281,9186;20448,80285;475,3266;FPSO CIDADE DE MARICÁ;UEP;685;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;TUPI;Petrobras;486100038862000;2021/10;0;0;0;0;0;0;0;0;;;0;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;TUPI;Petrobras;486100038862000;2021/10;18362,6049;0;18362,6049;588,6244;0;588,6244;9389,56921;1055,7772;Petrobras 67 (P-67);UEP;639;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;TUPI;Petrobras;48610012913201005;2021/10;18584,2477;0;18584,2477;626,8704;0;626,8704;9999,65951;444,5893;Petrobras 69;UEP;656;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;TUPI;Petrobras;486100038862000;2021/10;25969,4992;0;25969,4992;1378,3612;0;1378,3612;21987,22766;0;FPSO CIDADE DE ITAGUAÍ;UEP;742;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;TUPI;Petrobras;486100038862000;2021/10;20196,1984;0;20196,1984;684,4004;0;684,4004;10917,36196;162,7364;FPSO CIDADE DE PARATY;UEP;680;2019/10;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;10/10/2025
